order_item_id;created_at;order_id;product_id;is_primary_item;price_usd;cogs_usd
2954;30/01/2013 9:23;2954;2;1;59.99;22.49
2955;30/01/2013 9:55;2955;3;1;69.99;23.50
2956;30/01/2013 10:14;2956;3;1;69.99;23.50
2957;30/01/2013 10:30;2957;3;1;69.99;23.50
2958;30/01/2013 12:31;2958;3;1;69.99;23.50
2959;30/01/2013 13:10;2959;3;1;69.99;23.50
2960;30/01/2013 14:07;2960;3;1;69.99;23.50
2961;30/01/2013 15:47;2961;3;1;69.99;23.50
2962;30/01/2013 16:39;2962;3;1;69.99;23.50
2963;30/01/2013 16:52;2963;3;1;69.99;23.50
2964;30/01/2013 17:45;2964;3;1;69.99;23.50
2965;30/01/2013 18:09;2965;3;1;69.99;23.50
2966;31/01/2013 1:49;2966;3;1;69.99;23.50
2967;31/01/2013 3:01;2967;3;1;69.99;23.50
2968;31/01/2013 11:26;2968;3;1;69.99;23.50
2969;31/01/2013 12:44;2969;2;1;59.99;22.49
2970;31/01/2013 14:38;2970;3;1;69.99;23.50
2971;31/01/2013 14:43;2971;3;1;69.99;23.50
2972;31/01/2013 16:48;2972;3;1;69.99;23.50
2973;31/01/2013 17:42;2973;2;1;59.99;22.49
2974;31/01/2013 18:38;2974;3;1;69.99;23.50
2975;31/01/2013 20:30;2975;3;1;69.99;23.50
2976;31/01/2013 20:42;2976;3;1;69.99;23.50
2977;01/02/2013 0:01;2977;3;1;69.99;23.50
2978;01/02/2013 9:08;2978;3;1;69.99;23.50
2979;01/02/2013 9:20;2979;3;1;69.99;23.50
2980;01/02/2013 10:28;2980;3;1;69.99;23.50
2981;01/02/2013 10:37;2981;2;1;59.99;22.49
2982;01/02/2013 10:39;2982;3;1;69.99;23.50
2983;01/02/2013 12:25;2983;3;1;69.99;23.50
2984;01/02/2013 16:32;2984;3;1;69.99;23.50
2985;01/02/2013 16:48;2985;3;1;69.99;23.50
2986;01/02/2013 16:55;2986;3;1;69.99;23.50
2987;01/02/2013 17:27;2987;3;1;69.99;23.50
2988;01/02/2013 18:37;2988;3;1;69.99;23.50
2989;01/02/2013 20:29;2989;3;1;69.99;23.50
2990;01/02/2013 21:32;2990;3;1;69.99;23.50
2991;01/02/2013 22:27;2991;2;1;59.99;22.49
2992;01/02/2013 22:53;2992;3;1;69.99;23.50
2993;01/02/2013 23:48;2993;3;1;69.99;23.50
2994;02/02/2013 1:37;2994;3;1;69.99;23.50
2995;02/02/2013 6:32;2995;3;1;69.99;23.50
2996;02/02/2013 8:04;2996;3;1;69.99;23.50
2997;02/02/2013 19:44;2997;3;1;69.99;23.50
2998;02/02/2013 19:47;2998;2;1;59.99;22.49
2999;03/02/2013 5:20;2999;3;1;69.99;23.50
3000;03/02/2013 17:03;3000;3;1;69.99;23.50
3001;03/02/2013 17:18;3001;3;1;69.99;23.50
3002;03/02/2013 17:42;3002;3;1;69.99;23.50
3003;03/02/2013 21:35;3003;3;1;69.99;23.50
3004;03/02/2013 23:26;3004;2;1;59.99;22.49
3005;03/02/2013 23:50;3005;3;1;69.99;23.50
3006;04/02/2013 1:40;3006;3;1;69.99;23.50
3007;04/02/2013 2:45;3007;3;1;69.99;23.50
3008;04/02/2013 8:45;3008;3;1;69.99;23.50
3009;04/02/2013 10:24;3009;3;1;69.99;23.50
3010;04/02/2013 10:59;3010;3;1;69.99;23.50
3011;04/02/2013 11:45;3011;3;1;69.99;23.50
3012;04/02/2013 12:29;3012;2;1;59.99;22.49
3013;04/02/2013 12:34;3013;3;1;69.99;23.50
3014;04/02/2013 14:30;3014;3;1;69.99;23.50
3015;04/02/2013 14:45;3015;3;1;69.99;23.50
3016;04/02/2013 15:09;3016;3;1;69.99;23.50
3017;04/02/2013 16:59;3017;3;1;69.99;23.50
3018;04/02/2013 17:32;3018;3;1;69.99;23.50
3019;04/02/2013 19:57;3019;3;1;69.99;23.50
3020;04/02/2013 23:02;3020;3;1;69.99;23.50
3021;05/02/2013 3:02;3021;2;1;59.99;22.49
3022;05/02/2013 4:28;3022;2;1;59.99;22.49
3023;05/02/2013 7:58;3023;3;1;69.99;23.50
3024;05/02/2013 9:14;3024;3;1;69.99;23.50
3025;05/02/2013 9:23;3025;3;1;69.99;23.50
3026;05/02/2013 9:48;3026;2;1;59.99;22.49
3027;05/02/2013 10:00;3027;3;1;69.99;23.50
3028;05/02/2013 12:21;3028;2;1;59.99;22.49
3029;05/02/2013 12:23;3029;3;1;69.99;23.50
3030;05/02/2013 13:03;3030;3;1;69.99;23.50
3031;05/02/2013 14:18;3031;3;1;69.99;23.50
3032;05/02/2013 14:26;3032;2;1;59.99;22.49
3033;05/02/2013 15:15;3033;3;1;69.99;23.50
3034;05/02/2013 18:10;3034;3;1;69.99;23.50
3035;06/02/2013 5:16;3035;3;1;69.99;23.50
3036;06/02/2013 12:40;3036;3;1;69.99;23.50
3037;06/02/2013 13:37;3037;3;1;69.99;23.50
3038;06/02/2013 14:14;3038;3;1;69.99;23.50
3039;06/02/2013 15:31;3039;3;1;69.99;23.50
3040;06/02/2013 16:14;3040;3;1;69.99;23.50
3041;06/02/2013 16:31;3041;3;1;69.99;23.50
3042;06/02/2013 16:45;3042;3;1;69.99;23.50
3043;06/02/2013 17:56;3043;2;1;59.99;22.49
3044;06/02/2013 17:58;3044;3;1;69.99;23.50
3045;06/02/2013 18:45;3045;3;1;69.99;23.50
3046;06/02/2013 20:23;3046;3;1;69.99;23.50
3047;07/02/2013 0:10;3047;3;1;69.99;23.50
3048;07/02/2013 3:32;3048;3;1;69.99;23.50
3049;07/02/2013 4:12;3049;3;1;69.99;23.50
3050;07/02/2013 4:18;3050;3;1;69.99;23.50
3051;07/02/2013 4:59;3051;2;1;59.99;22.49
