order_id;created_at;website_session_id;user_id;primary_product_id;items_purchased;price_usd;cogs_usd
2649;05/01/2013 18:30;63486;57291;3;1;69.99;23.50
2650;06/01/2013 0:12;63513;57317;3;1;69.99;23.50
2651;06/01/2013 3:36;63521;57324;3;1;69.99;23.50
2652;06/01/2013 8:10;63534;57334;3;1;69.99;23.50
2653;06/01/2013 13:05;63555;57351;3;1;69.99;23.50
2654;06/01/2013 13:11;63558;57353;3;1;69.99;23.50
2655;06/01/2013 15:31;63579;57372;3;1;69.99;23.50
2656;06/01/2013 16:14;63585;57378;3;1;69.99;23.50
2657;06/01/2013 19:12;63605;37500;3;1;69.99;23.50
2658;06/01/2013 21:36;63621;57405;3;1;69.99;23.50
2659;06/01/2013 22:26;63625;57409;3;1;69.99;23.50
2660;06/01/2013 22:44;63630;57413;3;1;69.99;23.50
2661;07/01/2013 9:46;63708;57468;3;1;69.99;23.50
2662;07/01/2013 11:40;63737;57489;2;1;59.99;22.49
2663;07/01/2013 12:33;63747;57498;2;1;59.99;22.49
2664;07/01/2013 13:31;63765;57510;3;1;69.99;23.50
2665;07/01/2013 15:25;63795;57531;3;1;69.99;23.50
2666;07/01/2013 17:33;63818;43888;3;1;69.99;23.50
2667;07/01/2013 18:45;63832;57560;3;1;69.99;23.50
2668;07/01/2013 20:25;63848;57573;3;1;69.99;23.50
2669;07/01/2013 20:37;63849;52922;3;1;69.99;23.50
2670;07/01/2013 21:39;63860;57582;3;1;69.99;23.50
2671;07/01/2013 21:56;63863;57585;3;1;69.99;23.50
2672;07/01/2013 22:33;63866;57588;3;1;69.99;23.50
2673;08/01/2013 0:59;63886;57604;3;1;69.99;23.50
2674;08/01/2013 9:28;63934;57646;3;1;69.99;23.50
2675;08/01/2013 9:54;63937;36915;3;1;69.99;23.50
2676;08/01/2013 10:10;63939;57650;3;1;69.99;23.50
2677;08/01/2013 11:27;63956;57662;3;1;69.99;23.50
2678;08/01/2013 12:00;63964;39387;3;1;69.99;23.50
2679;08/01/2013 14:35;63998;52344;3;1;69.99;23.50
2680;08/01/2013 14:50;64003;42900;3;1;69.99;23.50
2681;08/01/2013 15:07;64007;57695;3;1;69.99;23.50
2682;08/01/2013 15:30;64011;57698;2;1;59.99;22.49
2683;08/01/2013 15:33;64015;38696;2;1;59.99;22.49
2684;08/01/2013 15:55;64022;57706;3;1;69.99;23.50
2685;08/01/2013 16:05;64027;57710;3;1;69.99;23.50
2686;08/01/2013 16:14;64032;57713;3;1;69.99;23.50
2687;08/01/2013 16:16;64029;57712;3;1;69.99;23.50
2688;08/01/2013 17:51;64057;57731;2;1;59.99;22.49
2689;08/01/2013 18:16;64063;57735;3;1;69.99;23.50
2690;09/01/2013 0:52;64108;57770;3;1;69.99;23.50
2691;09/01/2013 7:51;64138;57790;3;1;69.99;23.50
2692;09/01/2013 9:40;64164;36861;3;1;69.99;23.50
2693;09/01/2013 10:04;64170;57807;3;1;69.99;23.50
2694;09/01/2013 10:13;64172;57808;3;1;69.99;23.50
2695;09/01/2013 11:52;64198;57826;3;1;69.99;23.50
2696;09/01/2013 11:57;64201;57828;3;1;69.99;23.50
2697;09/01/2013 13:18;64218;50619;3;1;69.99;23.50
2698;09/01/2013 13:40;64224;57846;3;1;69.99;23.50
2699;09/01/2013 13:44;64226;57848;2;1;59.99;22.49
2700;09/01/2013 14:14;64231;51611;3;1;69.99;23.50
2701;09/01/2013 15:11;64249;48093;2;1;59.99;22.49
2702;09/01/2013 15:20;64250;57863;3;1;69.99;23.50
2703;09/01/2013 15:30;64256;57868;3;1;69.99;23.50
2704;09/01/2013 15:50;64259;38471;3;1;69.99;23.50
2705;09/01/2013 18:44;64303;57901;2;1;59.99;22.49
2706;09/01/2013 19:07;64310;57908;3;1;69.99;23.50
2707;09/01/2013 19:38;64316;57912;3;1;69.99;23.50
2708;09/01/2013 20:16;64325;57917;3;1;69.99;23.50
2709;09/01/2013 20:17;64330;57921;3;1;69.99;23.50
2710;09/01/2013 20:18;64329;51657;2;1;59.99;22.49
2711;09/01/2013 21:10;64340;57926;3;1;69.99;23.50
2712;09/01/2013 22:37;64353;55403;3;1;69.99;23.50
2713;10/01/2013 5:58;64390;57959;3;1;69.99;23.50
2714;10/01/2013 6:33;64393;57961;2;1;59.99;22.49
2715;10/01/2013 9:24;64418;57981;3;1;69.99;23.50
2716;10/01/2013 10:02;64424;57985;2;1;59.99;22.49
2717;10/01/2013 11:13;64440;57993;3;1;69.99;23.50
2718;10/01/2013 11:46;64450;57998;3;1;69.99;23.50
2719;10/01/2013 11:51;64451;57999;3;1;69.99;23.50
2720;10/01/2013 12:17;64455;58002;3;1;69.99;23.50
2721;10/01/2013 13:57;64480;36530;3;1;69.99;23.50
2722;10/01/2013 14:11;64490;51091;3;1;69.99;23.50
2723;10/01/2013 14:14;64489;58028;3;1;69.99;23.50
2724;10/01/2013 17:09;64520;58048;2;1;59.99;22.49
2725;10/01/2013 17:53;64532;53031;3;1;69.99;23.50
2726;10/01/2013 23:00;64577;58088;3;1;69.99;23.50
2727;11/01/2013 7:04;64617;58119;3;1;69.99;23.50
2728;11/01/2013 12:08;64667;51619;3;1;69.99;23.50
2729;11/01/2013 12:51;64674;58168;3;1;69.99;23.50
2730;11/01/2013 13:06;64677;47823;3;1;69.99;23.50
2731;11/01/2013 13:34;64686;58178;2;1;59.99;22.49
2732;11/01/2013 13:56;64692;58183;3;1;69.99;23.50
2733;11/01/2013 16:26;64731;58213;3;1;69.99;23.50
2734;11/01/2013 16:45;64734;58215;3;1;69.99;23.50
2735;11/01/2013 18:30;64749;58225;2;1;59.99;22.49
2736;11/01/2013 23:22;64771;58240;3;1;69.99;23.50
2737;12/01/2013 1:04;64776;58245;3;1;69.99;23.50
2738;12/01/2013 8:01;64790;58256;2;1;59.99;22.49
2739;12/01/2013 9:59;64799;58261;3;1;69.99;23.50
2740;12/01/2013 14:13;64828;58284;3;1;69.99;23.50
2741;12/01/2013 14:15;64831;58287;2;1;59.99;22.49
2742;13/01/2013 8:22;64899;58338;3;1;69.99;23.50
2743;13/01/2013 12:31;64919;50382;3;1;69.99;23.50
2744;13/01/2013 19:05;64942;58373;3;1;69.99;23.50
2745;13/01/2013 20:20;64950;58379;2;1;59.99;22.49
2746;13/01/2013 21:48;64959;58387;3;1;69.99;23.50
2747;14/01/2013 1:03;64984;58405;3;1;69.99;23.50
2748;14/01/2013 7:29;65013;57179;3;1;69.99;23.50
2749;14/01/2013 8:51;65024;58433;3;1;69.99;23.50
2750;14/01/2013 10:15;65039;58443;3;1;69.99;23.50
2751;14/01/2013 10:59;65051;58451;2;1;59.99;22.49
2752;14/01/2013 13:44;65093;34017;3;1;69.99;23.50
2753;14/01/2013 15:48;65132;58513;3;1;69.99;23.50
2754;14/01/2013 17:14;65148;58524;3;1;69.99;23.50
2755;14/01/2013 17:47;65151;58527;3;1;69.99;23.50
2756;14/01/2013 18:16;65158;58533;3;1;69.99;23.50
2757;14/01/2013 19:00;65166;58537;3;1;69.99;23.50
2758;14/01/2013 20:30;65178;58545;3;1;69.99;23.50
2759;14/01/2013 22:02;65197;52302;2;1;59.99;22.49
2760;14/01/2013 23:50;65215;58573;3;1;69.99;23.50
2761;15/01/2013 6:53;65243;53601;3;1;69.99;23.50
2762;15/01/2013 7:29;65247;58595;3;1;69.99;23.50
2763;15/01/2013 8:31;65256;52872;3;1;69.99;23.50
2764;15/01/2013 9:44;65268;38668;2;1;59.99;22.49
2765;15/01/2013 14:01;65334;58651;3;1;69.99;23.50
2766;15/01/2013 14:26;65340;58654;3;1;69.99;23.50
2767;15/01/2013 15:54;65368;38866;3;1;69.99;23.50
2768;15/01/2013 15:55;65369;58670;3;1;69.99;23.50
2769;15/01/2013 17:02;65389;58688;3;1;69.99;23.50
2770;15/01/2013 18:03;65398;58694;3;1;69.99;23.50
2771;15/01/2013 18:06;65400;58695;3;1;69.99;23.50
2772;15/01/2013 18:31;65405;40635;3;1;69.99;23.50
2773;15/01/2013 20:09;65424;58712;3;1;69.99;23.50
2774;15/01/2013 21:23;65435;58721;3;1;69.99;23.50
2775;15/01/2013 21:55;65440;38574;3;1;69.99;23.50
2776;15/01/2013 22:26;65445;41057;3;1;69.99;23.50
2777;15/01/2013 23:11;65450;58732;3;1;69.99;23.50
2778;16/01/2013 0:34;65466;58745;3;1;69.99;23.50
2779;16/01/2013 1:26;65472;58751;3;1;69.99;23.50
2780;16/01/2013 4:14;65483;58760;3;1;69.99;23.50
2781;16/01/2013 5:27;65488;49907;3;1;69.99;23.50
2782;16/01/2013 6:24;65498;58769;2;1;59.99;22.49
2783;16/01/2013 9:22;65515;53683;3;1;69.99;23.50
2784;16/01/2013 9:28;65517;58783;3;1;69.99;23.50
2785;16/01/2013 11:16;65552;58807;3;1;69.99;23.50
2786;16/01/2013 11:32;65555;58809;3;1;69.99;23.50
2787;16/01/2013 13:50;65590;42039;3;1;69.99;23.50
2788;16/01/2013 14:19;65599;57132;3;1;69.99;23.50
2789;16/01/2013 14:20;65598;43309;3;1;69.99;23.50
2790;16/01/2013 14:51;65605;43427;3;1;69.99;23.50
2791;16/01/2013 15:43;65621;58858;3;1;69.99;23.50
2792;16/01/2013 15:43;65622;37875;3;1;69.99;23.50
2793;16/01/2013 16:20;65633;58866;3;1;69.99;23.50
2794;16/01/2013 17:14;65646;58876;3;1;69.99;23.50
2795;16/01/2013 17:47;65657;58883;3;1;69.99;23.50
2796;16/01/2013 21:00;65705;58918;3;1;69.99;23.50
2797;16/01/2013 22:23;65714;58924;3;1;69.99;23.50
2798;16/01/2013 23:15;65721;58928;2;1;59.99;22.49
2799;17/01/2013 0:17;65726;58932;3;1;69.99;23.50
2800;17/01/2013 5:58;65746;39643;2;1;59.99;22.49
2801;17/01/2013 7:33;65755;53156;3;1;69.99;23.50
2802;17/01/2013 8:46;65765;58960;3;1;69.99;23.50
2803;17/01/2013 9:36;65772;58966;2;1;59.99;22.49
2804;17/01/2013 10:36;65787;52923;3;1;69.99;23.50
2805;17/01/2013 12:17;65821;59004;3;1;69.99;23.50
2806;17/01/2013 12:47;65832;55038;3;1;69.99;23.50
2807;17/01/2013 13:00;65835;59014;3;1;69.99;23.50
2808;17/01/2013 13:10;65838;59017;3;1;69.99;23.50
2809;17/01/2013 13:40;65852;59026;3;1;69.99;23.50
2810;17/01/2013 13:54;65863;59034;2;1;59.99;22.49
2811;17/01/2013 14:46;65878;48156;3;1;69.99;23.50
2812;17/01/2013 15:46;65896;59058;3;1;69.99;23.50
2813;17/01/2013 15:49;65898;59060;3;1;69.99;23.50
2814;17/01/2013 16:41;65917;59076;2;1;59.99;22.49
2815;17/01/2013 16:47;65918;59077;3;1;69.99;23.50
2816;17/01/2013 18:00;65931;46805;3;1;69.99;23.50
2817;17/01/2013 18:35;65937;59092;3;1;69.99;23.50
2818;17/01/2013 19:26;65944;38856;2;1;59.99;22.49
2819;17/01/2013 20:00;65948;59100;3;1;69.99;23.50
2820;17/01/2013 20:54;65960;59108;2;1;59.99;22.49
2821;17/01/2013 20:56;65963;49761;3;1;69.99;23.50
2822;18/01/2013 3:24;65999;59139;2;1;59.99;22.49
2823;18/01/2013 5:43;66010;59148;3;1;69.99;23.50
2824;18/01/2013 7:33;66018;44275;3;1;69.99;23.50
2825;18/01/2013 7:58;66020;59156;3;1;69.99;23.50
2826;18/01/2013 8:04;66023;59159;3;1;69.99;23.50
2827;18/01/2013 8:57;66031;59164;3;1;69.99;23.50
2828;18/01/2013 10:33;66050;59179;3;1;69.99;23.50
2829;18/01/2013 10:50;66052;59180;3;1;69.99;23.50
2830;18/01/2013 12:31;66074;59198;3;1;69.99;23.50
2831;18/01/2013 14:33;66103;59217;3;1;69.99;23.50
2832;18/01/2013 15:07;66111;38501;3;1;69.99;23.50
2833;18/01/2013 15:10;66114;59226;3;1;69.99;23.50
2834;18/01/2013 15:42;66122;59230;3;1;69.99;23.50
2835;18/01/2013 16:55;66139;59246;3;1;69.99;23.50
2836;18/01/2013 16:59;66141;59248;2;1;59.99;22.49
2837;18/01/2013 19:06;66160;27929;3;1;69.99;23.50
2838;18/01/2013 21:00;66172;39682;3;1;69.99;23.50
2839;18/01/2013 22:49;66190;59288;3;1;69.99;23.50
2840;19/01/2013 3:31;66210;56242;3;1;69.99;23.50
2841;19/01/2013 4:49;66216;59305;3;1;69.99;23.50
2842;19/01/2013 13:12;66259;59338;3;1;69.99;23.50
2843;19/01/2013 16:32;66269;59346;3;1;69.99;23.50
2844;19/01/2013 22:49;66298;59371;3;1;69.99;23.50
2845;20/01/2013 12:22;66346;59406;3;1;69.99;23.50
2846;20/01/2013 13:53;66353;59411;2;1;59.99;22.49
2847;20/01/2013 14:11;66357;43805;3;1;69.99;23.50
2848;20/01/2013 18:48;66387;42476;3;1;69.99;23.50
2849;21/01/2013 0:30;66432;59469;3;1;69.99;23.50
2850;21/01/2013 0:40;66435;59472;3;1;69.99;23.50
2851;21/01/2013 1:20;66438;59474;3;1;69.99;23.50
2852;21/01/2013 1:53;66443;59479;2;1;59.99;22.49
2853;21/01/2013 3:38;66451;59486;3;1;69.99;23.50
2854;21/01/2013 5:41;66462;43585;3;1;69.99;23.50
2855;21/01/2013 6:51;66465;59496;3;1;69.99;23.50
2856;21/01/2013 10:23;66500;48275;2;1;59.99;22.49
2857;21/01/2013 12:23;66540;48613;3;1;69.99;23.50
2858;21/01/2013 13:38;66566;42592;3;1;69.99;23.50
2859;21/01/2013 16:09;66604;59602;3;1;69.99;23.50
2860;21/01/2013 18:12;66640;59631;3;1;69.99;23.50
2861;21/01/2013 22:36;66673;59656;3;1;69.99;23.50
2862;22/01/2013 4:30;66699;41571;3;1;69.99;23.50
2863;22/01/2013 8:51;66721;59696;2;1;59.99;22.49
2864;22/01/2013 9:16;66725;57464;3;1;69.99;23.50
2865;22/01/2013 9:28;66728;59702;3;1;69.99;23.50
2866;22/01/2013 12:56;66785;59746;3;1;69.99;23.50
2867;22/01/2013 13:36;66794;40567;3;1;69.99;23.50
2868;22/01/2013 13:37;66800;41549;3;1;69.99;23.50
2869;22/01/2013 14:07;66803;39425;3;1;69.99;23.50
2870;22/01/2013 14:40;66817;55685;3;1;69.99;23.50
2871;22/01/2013 14:51;66824;50390;3;1;69.99;23.50
2872;22/01/2013 15:49;66840;59778;3;1;69.99;23.50
2873;22/01/2013 17:06;66858;59792;3;1;69.99;23.50
2874;22/01/2013 19:58;66892;59823;3;1;69.99;23.50
2875;23/01/2013 4:14;66936;59855;3;1;69.99;23.50
2876;23/01/2013 5:47;66943;59861;3;1;69.99;23.50
2877;23/01/2013 9:15;66971;59882;2;1;59.99;22.49
2878;23/01/2013 11:05;67012;59911;2;1;59.99;22.49
2879;23/01/2013 11:29;67024;59921;3;1;69.99;23.50
2880;23/01/2013 12:39;67038;59932;3;1;69.99;23.50
2881;23/01/2013 14:18;67068;59955;3;1;69.99;23.50
2882;23/01/2013 16:47;67112;59986;3;1;69.99;23.50
2883;23/01/2013 20:53;67168;47822;2;1;59.99;22.49
2884;23/01/2013 21:14;67171;60033;3;1;69.99;23.50
2885;24/01/2013 0:15;67194;60051;3;1;69.99;23.50
2886;24/01/2013 1:05;67200;40899;3;1;69.99;23.50
2887;24/01/2013 3:27;67210;60063;3;1;69.99;23.50
2888;24/01/2013 8:27;67235;60081;3;1;69.99;23.50
2889;24/01/2013 11:16;67264;60102;3;1;69.99;23.50
2890;24/01/2013 11:39;67276;60113;2;1;59.99;22.49
2891;24/01/2013 12:03;67290;60125;3;1;69.99;23.50
2892;24/01/2013 12:10;67289;48391;3;1;69.99;23.50
2893;24/01/2013 13:44;67316;60148;3;1;69.99;23.50
2894;24/01/2013 17:11;67372;60195;3;1;69.99;23.50
2895;24/01/2013 17:12;67376;39670;3;1;69.99;23.50
2896;24/01/2013 18:02;67388;60204;3;1;69.99;23.50
2897;24/01/2013 18:58;67398;60212;3;1;69.99;23.50
2898;24/01/2013 20:20;67413;60223;3;1;69.99;23.50
2899;24/01/2013 20:49;67415;60225;3;1;69.99;23.50
2900;24/01/2013 23:26;67444;60247;3;1;69.99;23.50
2901;24/01/2013 23:36;67443;60246;3;1;69.99;23.50
2902;25/01/2013 1:55;67458;40781;3;1;69.99;23.50
2903;25/01/2013 5:37;67468;60265;3;1;69.99;23.50
2904;25/01/2013 9:33;67494;51046;3;1;69.99;23.50
2905;25/01/2013 9:39;67496;47792;3;1;69.99;23.50
2906;25/01/2013 10:42;67512;60297;3;1;69.99;23.50
2907;25/01/2013 12:49;67553;60330;3;1;69.99;23.50
2908;25/01/2013 13:17;67562;46182;3;1;69.99;23.50
2909;25/01/2013 13:39;67568;60342;3;1;69.99;23.50
2910;25/01/2013 14:41;67590;60361;2;1;59.99;22.49
2911;25/01/2013 17:05;67620;60385;3;1;69.99;23.50
2912;25/01/2013 18:06;67633;60397;3;1;69.99;23.50
2913;25/01/2013 20:48;67656;60414;3;1;69.99;23.50
2914;26/01/2013 0:17;67683;60436;3;1;69.99;23.50
2915;26/01/2013 1:50;67685;45561;3;1;69.99;23.50
2916;26/01/2013 5:56;67699;60447;3;1;69.99;23.50
2917;26/01/2013 9:19;67709;60456;3;1;69.99;23.50
2918;26/01/2013 10:34;67715;60460;3;1;69.99;23.50
2919;26/01/2013 15:18;67745;52133;3;1;69.99;23.50
2920;26/01/2013 18:11;67763;60499;3;1;69.99;23.50
2921;26/01/2013 22:18;67786;60517;3;1;69.99;23.50
2922;26/01/2013 22:18;67785;42741;3;1;69.99;23.50
2923;27/01/2013 2:49;67801;40212;3;1;69.99;23.50
2924;27/01/2013 4:47;67803;50292;3;1;69.99;23.50
2925;27/01/2013 6:45;67805;60533;3;1;69.99;23.50
2926;27/01/2013 10:12;67821;60547;3;1;69.99;23.50
2927;27/01/2013 11:20;67828;60553;3;1;69.99;23.50
2928;27/01/2013 13:38;67841;60562;3;1;69.99;23.50
2929;27/01/2013 19:38;67882;60597;3;1;69.99;23.50
2930;27/01/2013 21:54;67891;60605;3;1;69.99;23.50
2931;27/01/2013 23:38;67902;60614;3;1;69.99;23.50
2932;28/01/2013 9:47;67955;46800;3;1;69.99;23.50
2933;28/01/2013 10:10;67957;60658;3;1;69.99;23.50
2934;28/01/2013 13:32;68007;60695;3;1;69.99;23.50
2935;28/01/2013 14:14;68019;60703;3;1;69.99;23.50
2936;28/01/2013 16:31;68047;60728;3;1;69.99;23.50
2937;28/01/2013 16:33;68048;37651;2;1;59.99;22.49
2938;28/01/2013 16:55;68051;57358;3;1;69.99;23.50
2939;28/01/2013 18:40;68080;60749;3;1;69.99;23.50
2940;28/01/2013 18:41;68079;60748;2;1;59.99;22.49
2941;28/01/2013 18:42;68078;60747;2;1;59.99;22.49
2942;28/01/2013 23:13;68111;60771;3;1;69.99;23.50
2943;29/01/2013 3:34;68131;39643;3;1;69.99;23.50
2944;29/01/2013 5:56;68140;60793;3;1;69.99;23.50
2945;29/01/2013 6:47;68143;60796;3;1;69.99;23.50
2946;29/01/2013 10:09;68185;58863;2;1;59.99;22.49
2947;29/01/2013 11:26;68207;60842;3;1;69.99;23.50
2948;29/01/2013 13:41;68250;60876;3;1;69.99;23.50
2949;29/01/2013 14:52;68267;60891;2;1;59.99;22.49
2950;29/01/2013 15:37;68276;50722;3;1;69.99;23.50
2951;29/01/2013 15:56;68284;48409;3;1;69.99;23.50
2952;29/01/2013 21:26;68331;37178;3;1;69.99;23.50
2953;29/01/2013 23:06;68345;60950;3;1;69.99;23.50
2954;30/01/2013 9:23;68402;51684;2;1;59.99;22.49
2955;30/01/2013 9:55;68411;55570;3;1;69.99;23.50
2956;30/01/2013 10:14;68412;61003;3;1;69.99;23.50
2957;30/01/2013 10:30;68421;61008;3;1;69.99;23.50
2958;30/01/2013 12:31;68461;61039;3;1;69.99;23.50
2959;30/01/2013 13:10;68478;61051;3;1;69.99;23.50
2960;30/01/2013 14:07;68494;61065;3;1;69.99;23.50
2961;30/01/2013 15:47;68527;55693;3;1;69.99;23.50
2962;30/01/2013 16:39;68546;60383;3;1;69.99;23.50
2963;30/01/2013 16:52;68549;61108;3;1;69.99;23.50
2964;30/01/2013 17:45;68559;61115;3;1;69.99;23.50
2965;30/01/2013 18:09;68570;61121;3;1;69.99;23.50
2966;31/01/2013 1:49;68632;61164;3;1;69.99;23.50
2967;31/01/2013 3:01;68638;61169;3;1;69.99;23.50
2968;31/01/2013 11:26;68696;48585;3;1;69.99;23.50
2969;31/01/2013 12:44;68719;61233;2;1;59.99;22.49
2970;31/01/2013 14:38;68751;61253;3;1;69.99;23.50
2971;31/01/2013 14:43;68752;61254;3;1;69.99;23.50
2972;31/01/2013 16:48;68791;61284;3;1;69.99;23.50
2973;31/01/2013 17:42;68803;61292;2;1;59.99;22.49
2974;31/01/2013 18:38;68826;61313;3;1;69.99;23.50
2975;31/01/2013 20:30;68847;59665;3;1;69.99;23.50
2976;31/01/2013 20:42;68850;51841;3;1;69.99;23.50
2977;01/02/2013 0:01;68870;61342;3;1;69.99;23.50
2978;01/02/2013 9:08;68907;61375;3;1;69.99;23.50
2979;01/02/2013 9:20;68915;56246;3;1;69.99;23.50
2980;01/02/2013 10:28;68924;50097;3;1;69.99;23.50
2981;01/02/2013 10:37;68927;61391;2;1;59.99;22.49
2982;01/02/2013 10:39;68926;51181;3;1;69.99;23.50
2983;01/02/2013 12:25;68951;61412;3;1;69.99;23.50
2984;01/02/2013 16:32;69002;54348;3;1;69.99;23.50
2985;01/02/2013 16:48;69005;61451;3;1;69.99;23.50
2986;01/02/2013 16:55;69008;61453;3;1;69.99;23.50
2987;01/02/2013 17:27;69012;55172;3;1;69.99;23.50
2988;01/02/2013 18:37;69029;61470;3;1;69.99;23.50
2989;01/02/2013 20:29;69036;51788;3;1;69.99;23.50
2990;01/02/2013 21:32;69042;61477;3;1;69.99;23.50
2991;01/02/2013 22:27;69049;61484;2;1;59.99;22.49
2992;01/02/2013 22:53;69053;57052;3;1;69.99;23.50
2993;01/02/2013 23:48;69057;43679;3;1;69.99;23.50
2994;02/02/2013 1:37;69065;61495;3;1;69.99;23.50
2995;02/02/2013 6:32;69077;30094;3;1;69.99;23.50
2996;02/02/2013 8:04;69083;61509;3;1;69.99;23.50
2997;02/02/2013 19:44;69157;44601;3;1;69.99;23.50
2998;02/02/2013 19:47;69156;61564;2;1;59.99;22.49
2999;03/02/2013 5:20;69191;61587;3;1;69.99;23.50
3000;03/02/2013 17:03;69239;61621;3;1;69.99;23.50
3001;03/02/2013 17:18;69243;61623;3;1;69.99;23.50
3002;03/02/2013 17:42;69249;61629;3;1;69.99;23.50
3003;03/02/2013 21:35;69267;61642;3;1;69.99;23.50
3004;03/02/2013 23:26;69277;49077;2;1;59.99;22.49
3005;03/02/2013 23:50;69279;61651;3;1;69.99;23.50
3006;04/02/2013 1:40;69290;61659;3;1;69.99;23.50
3007;04/02/2013 2:45;69296;61664;3;1;69.99;23.50
3008;04/02/2013 8:45;69336;61699;3;1;69.99;23.50
3009;04/02/2013 10:24;69359;42039;3;1;69.99;23.50
3010;04/02/2013 10:59;69367;61720;3;1;69.99;23.50
3011;04/02/2013 11:45;69374;61727;3;1;69.99;23.50
3012;04/02/2013 12:29;69392;61740;2;1;59.99;22.49
3013;04/02/2013 12:34;69387;40383;3;1;69.99;23.50
3014;04/02/2013 14:30;69416;61758;3;1;69.99;23.50
3015;04/02/2013 14:45;69419;52910;3;1;69.99;23.50
3016;04/02/2013 15:09;69430;61767;3;1;69.99;23.50
3017;04/02/2013 16:59;69447;53195;3;1;69.99;23.50
3018;04/02/2013 17:32;69449;61779;3;1;69.99;23.50
3019;04/02/2013 19:57;69480;61805;3;1;69.99;23.50
3020;04/02/2013 23:02;69503;61823;3;1;69.99;23.50
3021;05/02/2013 3:02;69515;61834;2;1;59.99;22.49
3022;05/02/2013 4:28;69523;57464;2;1;59.99;22.49
3023;05/02/2013 7:58;69533;44256;3;1;69.99;23.50
3024;05/02/2013 9:14;69544;61855;3;1;69.99;23.50
3025;05/02/2013 9:23;69546;61857;3;1;69.99;23.50
3026;05/02/2013 9:48;69554;61865;2;1;59.99;22.49
3027;05/02/2013 10:00;69558;61867;3;1;69.99;23.50
3028;05/02/2013 12:21;69595;61897;2;1;59.99;22.49
3029;05/02/2013 12:23;69594;61896;3;1;69.99;23.50
3030;05/02/2013 13:03;69608;61909;3;1;69.99;23.50
3031;05/02/2013 14:18;69623;61919;3;1;69.99;23.50
3032;05/02/2013 14:26;69624;61920;2;1;59.99;22.49
3033;05/02/2013 15:15;69635;61930;3;1;69.99;23.50
3034;05/02/2013 18:10;69686;61970;3;1;69.99;23.50
3035;06/02/2013 5:16;69752;42980;3;1;69.99;23.50
3036;06/02/2013 12:40;69827;50935;3;1;69.99;23.50
3037;06/02/2013 13:37;69848;62101;3;1;69.99;23.50
3038;06/02/2013 14:14;69857;62110;3;1;69.99;23.50
3039;06/02/2013 15:31;69878;62126;3;1;69.99;23.50
3040;06/02/2013 16:14;69891;62137;3;1;69.99;23.50
3041;06/02/2013 16:31;69894;52047;3;1;69.99;23.50
3042;06/02/2013 16:45;69901;53003;3;1;69.99;23.50
3043;06/02/2013 17:56;69912;62154;2;1;59.99;22.49
3044;06/02/2013 17:58;69911;62153;3;1;69.99;23.50
3045;06/02/2013 18:45;69921;62160;3;1;69.99;23.50
3046;06/02/2013 20:23;69934;62170;3;1;69.99;23.50
3047;07/02/2013 0:10;69967;62197;3;1;69.99;23.50
3048;07/02/2013 3:32;69985;62211;3;1;69.99;23.50
3049;07/02/2013 4:12;69988;62213;3;1;69.99;23.50
3050;07/02/2013 4:18;69989;62214;3;1;69.99;23.50
3051;07/02/2013 4:59;69993;52589;2;1;59.99;22.49
